UF,ANO_ABERTURA,ANO_BAIXA,SIT_CADASTRAL,MOTIVO,QTD
MG,2013,Não se aplica,Suspensa,DETERMINACAO JUDICIAL,2
MG,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,22
MG,2013,Não se aplica,NULA,ANULACAO POR MULTICIPLIDADE,8
MG,2013,Não se aplica,NULA,ANULACAO POR VICIOS,38
MG,2013,Não se aplica,NULA,ANULACAO DE INSCRICAO INDEVIDA,2
MG,2013,2012,Baixada,INEXISTENTE DE FATO,1
MG,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,10228
MG,2013,2013,Baixada,INCORPORACAO,7
MG,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),19
MG,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,14685
MG,2013,2014,Baixada,INCORPORACAO,6
MG,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),149
MG,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,11850
MG,2013,2015,Baixada,INCORPORACAO,13
MG,2013,2015,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),1
MG,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,11161
MG,2013,2016,Baixada,INCORPORACAO,21
MG,2013,2016,Baixada,ENCERRAMENTO DA FALENCIA,1
MG,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,8409
MG,2013,2017,Baixada,INCORPORACAO,10
MG,2013,2017,Baixada,INEXISTENTE DE FATO,1
MG,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,6430
MG,2013,2018,Baixada,INCORPORACAO,11
MG,2013,2018,Baixada,ENCERRAMENTO DA FALENCIA,1
MG,2013,2018,Baixada,INEXISTENTE DE FATO,4
MG,2013,2018,Baixada,REGISTRO CANCELADO,27201
MG,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,5569
MG,2013,2019,Baixada,INCORPORACAO,11
MG,2013,2019,Baixada,CISAO TOTAL,2
MG,2013,2019,Baixada,ENCERRAMENTO DA FALENCIA,3
MG,2013,2019,Baixada,ENCERRAMENTO DA LIQUIDACAO,2
MG,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO,1
MG,2013,2019,Baixada,INEXISTENTE DE FATO,1
MG,2013,2019,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),1
MG,2013,2019,Baixada,OMISSAO CONTUMAZ,1
MG,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2585
MG,2013,2020,Baixada,INCORPORACAO,5
MG,2013,2020,Baixada,ENCERRAMENTO DA FALENCIA,1
MS,2013,Não se aplica,Ativa,NÃO INFORMADO,2992
MS,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,1542
MS,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,1
MS,2013,Não se aplica,Suspensa,BAIXA INICIADA EM ANALISE,1
MS,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,4
MS,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,13
MS,2013,Não se aplica,NULA,ANULACAO POR VICIOS,1
MS,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1130
MS,2013,2013,Baixada,INEXISTENTE DE FATO,1
MS,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),4
MS,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1464
MS,2013,2014,Baixada,INCORPORACAO,2
MS,2013,2014,Baixada,INEXISTENTE DE FATO,1
MS,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),29
MS,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1271
MS,2013,2015,Baixada,INCORPORACAO,5
MS,2013,2015,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),4
MS,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1106
MS,2013,2016,Baixada,INCORPORACAO,5
MS,2013,2016,Baixada,INEXISTENTE DE FATO,1
MS,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,942
MS,2013,2017,Baixada,INCORPORACAO,2
MS,2013,2017,Baixada,INEXISTENTE DE FATO,3
MS,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,692
MS,2013,2018,Baixada,INCORPORACAO,1
MS,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO,1
MS,2013,2018,Baixada,REGISTRO CANCELADO,3762
MS,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,521
MS,2013,2019,Baixada,INCORPORACAO,2
MS,2013,2019,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),2
MS,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,261
MS,2013,2020,Baixada,INEXISTENTE DE FATO,2
MT,2013,Não se aplica,Ativa,NÃO INFORMADO,5407
MT,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,2371
MT,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,5
MT,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,33
MT,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,8
MT,2013,Não se aplica,NULA,ANULACAO POR MULTICIPLIDADE,2
MT,2013,Não se aplica,NULA,ANULACAO POR VICIOS,18
MT,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1460
MT,2013,2013,Baixada,INCORPORACAO,4
MT,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),19
MT,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2025
MT,2013,2014,Baixada,INCORPORACAO,1
MT,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),38
MT,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1687
MT,2013,2015,Baixada,OMISSAO CONTUMAZ,1
MT,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1494
MT,2013,2016,Baixada,INCORPORACAO,2
MT,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1368
MT,2013,2017,Baixada,INCORPORACAO,1
MT,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1181
MT,2013,2018,Baixada,INCORPORACAO,1
MT,2013,2018,Baixada,INEXISTENTE DE FATO,2
MT,2013,2018,Baixada,REGISTRO CANCELADO,5058
MT,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,955
MT,2013,2019,Baixada,INCORPORACAO,1
MT,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,535
PA,2013,Não se aplica,Ativa,NÃO INFORMADO,4389
PA,2013,Não se aplica,Inapta,PRATICA IRREGULAR DE OPERACAO DE COMERCIO EXTERIOR,2
PA,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,4019
PA,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,3
PA,2013,Não se aplica,Suspensa,BAIXA INICIADA EM ANALISE,1
PA,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,52
PA,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,12
PA,2013,Não se aplica,Suspensa,DETERMINACAO JUDICIAL,1
PA,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,1
PA,2013,Não se aplica,NULA,ANULACAO POR VICIOS,12
PA,2013,Não se aplica,NULA,ANULACAO DE INSCRICAO INDEVIDA,1
PA,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1617
PA,2013,2013,Baixada,INCORPORACAO,2
PA,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO,1
PA,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),4
PA,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2021
PA,2013,2014,Baixada,INCORPORACAO,1
PA,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),18
PA,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1577
PA,2013,2015,Baixada,INCORPORACAO,1
PA,2013,2015,Baixada,ENCERRAMENTO DA FALENCIA,1
PA,2013,2015,Baixada,OMISSAO CONTUMAZ,1
PA,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1580
PA,2013,2016,Baixada,INCORPORACAO,4
PA,2013,2016,Baixada,ENCERRAMENTO DA FALENCIA,4
PA,2013,2016,Baixada,INEXISTENTE DE FATO,1
PA,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1323
PA,2013,2017,Baixada,INCORPORACAO,2
PA,2013,2017,Baixada,ENCERRAMENTO DA FALENCIA,3
PA,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,939
PA,2013,2018,Baixada,ENCERRAMENTO DA FALENCIA,2
PA,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO,1
PA,2013,2018,Baixada,INEXISTENTE DE FATO,1
PA,2013,2018,Baixada,REGISTRO CANCELADO,8872
PA,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,936
PA,2013,2019,Baixada,INCORPORACAO,1
PA,2013,2019,Baixada,ENCERRAMENTO DA FALENCIA,4
PA,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,416
PA,2013,2020,Baixada,ENCERRAMENTO DA FALENCIA,1
PB,2013,Não se aplica,Ativa,NÃO INFORMADO,3393
PB,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,2022
PB,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,1
PB,2013,Não se aplica,Suspensa,BAIXA INICIADA EM ANALISE,1
PB,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,2
PB,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,15
PB,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,16
PB,2013,Não se aplica,NULA,ANULACAO POR VICIOS,1
PB,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1093
PB,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),7
PB,2013,2013,Baixada,REGISTRO CANCELADO,2
PB,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1373
PB,2013,2014,Baixada,INCORPORACAO,1
PB,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),28
PB,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1027
PB,2013,2015,Baixada,ENCERRAMENTO DA FALENCIA,1
PB,2013,2015,Baixada,EXTINCAO-UNIFICACAO DA FILIAL,1
PB,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1057
PB,2013,2016,Baixada,INEXISTENTE DE FATO,1
PB,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,984
PB,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,608
PB,2013,2018,Baixada,REGISTRO CANCELADO,3342
PB,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,497
PB,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,201
PB,2013,2020,Baixada,INCORPORACAO,2
PE,2013,Não se aplica,Ativa,NÃO INFORMADO,6470
PE,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,4414
PE,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,5
PE,2013,Não se aplica,Suspensa,BAIXA INICIADA EM ANALISE,1
PE,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,43
PE,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,28
PE,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,2
PE,2013,Não se aplica,NULA,ANULACAO POR MULTICIPLIDADE,2
PE,2013,Não se aplica,NULA,ANULACAO POR VICIOS,30
PE,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2696
PE,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),21
PE,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,3262
PE,2013,2014,Baixada,INCORPORACAO,1
PE,2013,2014,Baixada,ENCERRAMENTO DA FALENCIA,1
PE,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),106
PE,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2927
PE,2013,2015,Baixada,INCORPORACAO,1
PE,2013,2015,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),3
PE,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2781
PE,2013,2016,Baixada,INCORPORACAO,4
PE,2013,2016,Baixada,ENCERRAMENTO DA FALENCIA,1
PE,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,2478
PE,2013,2017,Baixada,INCORPORACAO,1
PE,2013,2017,Baixada,ENCERRAMENTO DA FALENCIA,3
PE,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1870
PE,2013,2018,Baixada,INCORPORACAO,3
PE,2013,2018,Baixada,INEXISTENTE DE FATO,1
PE,2013,2018,Baixada,REGISTRO CANCELADO,9616
PE,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1636
PE,2013,2019,Baixada,INCORPORACAO,2
PE,2013,2019,Baixada,ENCERRAMENTO DA FALENCIA,5
PE,2013,2019,Baixada,ENCERRAMENTO DA LIQUIDACAO,1
PE,2013,2019,Baixada,EXTINCAO-UNIFICACAO DA FILIAL,1
PE,2013,2019,Baixada,INEXISTENTE DE FATO,1
PE,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,634
PE,2013,2020,Baixada,INCORPORACAO,1
PE,2013,2020,Baixada,ENCERRAMENTO DA FALENCIA,1
PI,2013,Não se aplica,Ativa,NÃO INFORMADO,2049
PI,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,995
PI,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,1
PI,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,4
PI,2013,Não se aplica,NULA,ANULACAO POR VICIOS,3
PI,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,622
PI,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),5
PI,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,743
PI,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),24
PI,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,567
PI,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,596
PI,2013,2016,Baixada,INCORPORACAO,1
PI,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,528
PI,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,410
PI,2013,2018,Baixada,ENCERRAMENTO DA FALENCIA,1
PI,2013,2018,Baixada,REGISTRO CANCELADO,2132
PI,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,326
PI,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,137
PI,2013,2020,Baixada,INCORPORACAO,1
PI,2013,2020,Baixada,ENCERRAMENTO DA FALENCIA,1
PR,2013,Não se aplica,Ativa,NÃO INFORMADO,14683
PR,2013,Não se aplica,Inapta,INEXISTENTE DE FATO,1
PR,2013,Não se aplica,Inapta,PRATICA IRREGULAR DE OPERACAO DE COMERCIO EXTERIOR,1
PR,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,4465
PR,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,12
PR,2013,Não se aplica,Suspensa,INEXISTENTE DE FATO,1
PR,2013,Não se aplica,Suspensa,BAIXA INICIADA EM ANALISE,1
PR,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,37
PR,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,53
PR,2013,Não se aplica,Suspensa,DETERMINACAO JUDICIAL,4
PR,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,6
PR,2013,Não se aplica,NULA,ANULACAO POR MULTICIPLIDADE,2
PR,2013,Não se aplica,NULA,ANULACAO POR VICIOS,49
PR,2013,Não se aplica,NULA,ANULACAO DE INSCRICAO INDEVIDA,3
PR,2013,2012,Baixada,INEXISTENTE DE FATO,1
PR,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,4722
PR,2013,2013,Baixada,INCORPORACAO,9
PR,2013,2013,Baixada,INEXISTENTE DE FATO,1
PR,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),23
PR,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,7752
PR,2013,2014,Baixada,INCORPORACAO,5
PR,2013,2014,Baixada,EXTINCAO-UNIFICACAO DA FILIAL,1
PR,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),166
PR,2013,2014,Baixada,REGISTRO CANCELADO,40
PR,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,6420
PR,2013,2015,Baixada,INCORPORACAO,7
PR,2013,2015,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),4
PR,2013,2015,Baixada,REGISTRO CANCELADO,1
PR,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,6142
PR,2013,2016,Baixada,INCORPORACAO,6
PR,2013,2016,Baixada,CISAO TOTAL,1
PR,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO,4
PR,2013,2016,Baixada,INEXISTENTE DE FATO,5
PR,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,4974
PR,2013,2017,Baixada,INCORPORACAO,14
PR,2013,2017,Baixada,ENCERRAMENTO DA FALENCIA,1
PR,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,3604
PR,2013,2018,Baixada,INCORPORACAO,17
PR,2013,2018,Baixada,ENCERRAMENTO DA FALENCIA,1
PR,2013,2018,Baixada,INEXISTENTE DE FATO,4
PR,2013,2018,Baixada,REGISTRO CANCELADO,12607
PR,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,3240
PR,2013,2019,Baixada,INCORPORACAO,13
PR,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1394
PR,2013,2020,Baixada,INCORPORACAO,2
RJ,2013,Não se aplica,Ativa,NÃO INFORMADO,14916
RJ,2013,Não se aplica,Inapta,PRATICA IRREGULAR DE OPERACAO DE COMERCIO EXTERIOR,2
RJ,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,6999
RJ,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,23
RJ,2013,Não se aplica,Suspensa,INEXISTENTE DE FATO,1
RJ,2013,Não se aplica,Suspensa,BAIXA INICIADA EM ANALISE,3
RJ,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,64
RJ,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,99
RJ,2013,Não se aplica,Suspensa,DETERMINACAO JUDICIAL,1
RJ,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,51
RJ,2013,Não se aplica,NULA,ANULACAO POR MULTICIPLIDADE,8
RJ,2013,Não se aplica,NULA,ANULACAO POR VICIOS,77
RJ,2013,Não se aplica,NULA,ANULACAO DE INSCRICAO INDEVIDA,1
RJ,2013,2011,Baixada,INEXISTENTE DE FATO,1
RJ,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,7730
RJ,2013,2013,Baixada,INCORPORACAO,10
RJ,2013,2013,Baixada,CISAO TOTAL,2
RJ,2013,2013,Baixada,ENCERRAMENTO DA LIQUIDACAO,1
RJ,2013,2013,Baixada,INEXISTENTE DE FATO,1
RJ,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),16
RJ,2013,2013,Baixada,REGISTRO CANCELADO,47
RJ,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,9654
RJ,2013,2014,Baixada,INCORPORACAO,41
RJ,2013,2014,Baixada,EXTINCAO-UNIFICACAO DA FILIAL,2
RJ,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),90
RJ,2013,2014,Baixada,REGISTRO CANCELADO,5
RJ,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,8020
RJ,2013,2015,Baixada,INCORPORACAO,26
RJ,2013,2015,Baixada,INEXISTENTE DE FATO,1
RJ,2013,2015,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),3
RJ,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,7180
RJ,2013,2016,Baixada,INCORPORACAO,41
RJ,2013,2016,Baixada,REGISTRO CANCELADO,1
RJ,2013,2017,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,6066
RJ,2013,2017,Baixada,INCORPORACAO,27
RJ,2013,2017,Baixada,INEXISTENTE DE FATO,3
RJ,2013,2018,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,3989
RJ,2013,2018,Baixada,INCORPORACAO,28
RJ,2013,2018,Baixada,ENCERRAMENTO DA FALENCIA,1
RJ,2013,2018,Baixada,ENCERRAMENTO DA LIQUIDACAO,1
RJ,2013,2018,Baixada,EXTINCAO-UNIFICACAO DA FILIAL,1
RJ,2013,2018,Baixada,INEXISTENTE DE FATO,1
RJ,2013,2018,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),1
RJ,2013,2018,Baixada,REGISTRO CANCELADO,42004
RJ,2013,2019,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,3374
RJ,2013,2019,Baixada,INCORPORACAO,44
RJ,2013,2019,Baixada,EXTINCAO-UNIFICACAO DA FILIAL,1
RJ,2013,2019,Baixada,INEXISTENTE DE FATO,1
RJ,2013,2020,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1439
RJ,2013,2020,Baixada,INCORPORACAO,7
RN,2013,Não se aplica,Ativa,NÃO INFORMADO,2608
RN,2013,Não se aplica,Inapta,OMISSAO DE DECLARACOES,1195
RN,2013,Não se aplica,Inapta,LOCALIZACAO DESCONHECIDA,2
RN,2013,Não se aplica,Suspensa,INTERRUPCAO TEMPORARIA DAS ATIVIDADES,20
RN,2013,Não se aplica,Suspensa,PEDIDO DE BAIXA INDEFERIDA,11
RN,2013,Não se aplica,Suspensa,INCONSISTÊNCIA CADASTRAL,1
RN,2013,Não se aplica,NULA,ANULACAO POR MULTICIPLIDADE,1
RN,2013,Não se aplica,NULA,ANULACAO POR VICIOS,17
RN,2013,Não se aplica,NULA,ANULACAO DE INSCRICAO INDEVIDA,1
RN,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1072
RN,2013,2013,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO,1
RN,2013,2013,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),4
RN,2013,2014,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1764
RN,2013,2014,Baixada,ENCERRAMENTO DA FALENCIA,1
RN,2013,2014,Baixada,EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006),31
RN,2013,2014,Baixada,REGISTRO CANCELADO,1
RN,2013,2015,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1142
RN,2013,2016,Baixada,EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA,1133
RN,2013,2016,Baixada,INCORPORACAO,3
RN,2013,2016,Baixada,ENCERRAMENTO DA FALENCIA,1
